delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2b9743921713a1531a2ccd977c59e4c49f53c228,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x93311271e8465fe8a8542b2b59f4014d25a02989,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0b33fa86cc2d3fc7d225157430161b1d453bee64,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x65a22544533ee0ddc554ed2f371222526c3a1c7b,1360.878670271707,0.0019523898435697714,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x342cd0e754bd5960b7c2bc5325375b567217218a,1360.3195291970385,0.0019515876696661364,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfe35e15be885750d9b2363cbb6abdd57ac9c4c40,1360.29720870845,0.0019515556474909229,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x784cab041a9df7e267a5a33dd87894927742059a,1359.6026493846396,0.0019505591952728178,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1,1359.6026493846396,0.0019505591952728178,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x27a69ffba1e939ddcfecc8c7e0f967b872bac65c,1359.1191845743454,0.0019498655906143268,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf9e611a96fa210d34c7ac573e59cac5e195cceb9,1358.5958401001672,0.0019491147724419251,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x70f9c9342086e3c0f978d2802db2b864662d10fe,1356.6060761713743,0.001946260149931822,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x185ce669525c66863ea5e1488553e2c9693aa2c5,1350.670503175155,0.001937744657194125,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd27127f8e9a29d0c5240618b523c510f8666d320,1349.3944822880858,0.001935914008897169,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd01130a8e4e9fee1bba2fe966a7ee6166c7ea3a7,1349.1038775570746,0.0019354970916967498,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8243411eadc7b284d6edf1448915a698e21bf616,1348.1184614010162,0.001934083360600212,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x241808733abebac2695ac9036ed26e4c5456c7b6,1345.5664196268774,0.0019304220640062994,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf55824a07050904440e256881027807914b3a8f1,1344.2903987398092,0.0019285914157093447,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8dc0877c2699a2b67994fa3379979369e60d0d6c,1343.0143778527397,0.0019267607674123882,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5d31004d9584829211c2350218ff417d81118a2e,1343.0143778527397,0.0019267607674123882,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4d4ac7416da599e7fc282e59d3540831f1811812,1343.0143778527397,0.0019267607674123882,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0f74fa649a61e3c21073fb0e7f773e181538c27c,1340.4623360786013,0.001923099470818476,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0b226ec02070c21ab21bd25d60ebe52490b97472,1339.1863151915318,0.0019212688225215195,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf181ddae1f49587f9cf8d08fc327fa8064a1f9ba,1338.8022887822087,0.001920717877549272,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3b128cf15efc224724122356ea6ab2a6152218f3,1334.651499094618,0.001914762931082789,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6c108f8a1fbb2b4b8b6d0c142217866f0d982a11,1334.439664504981,0.0019144590217701084,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7b79c37bb80cc76fe6b758c7140228fecc7e2a2e,1334.3589802387476,0.0019143432677757436,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0fb213a1af101b1429e6ad3020ad92fb0d25eb1e,1330.686567269509,0.0019090746263169837,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa3e78d584ab900eff2ecf229abd413e3edc27128,1329.0793368459074,0.001906768806978446,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1c5aab80fb8ccb65a8ef9118da2008bcd522526b,1328.978148094981,0.0019066236361458743,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0acc3c63aa7ee53eb24220f92aa39a1b1e4a17e8,1328.978148094981,0.0019066236361458743,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x04cf671f55ba70d4a5c1a3d3bccd3f95354ea55e,1328.978148094981,0.0019066236361458743,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb4de4c83bbe254835a44bfb5df0a5529e1122027,1328.8784768,0.0019064806423373395,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x481daac4ffc90ff437836de714f0ee4b02e66e7e,1327.294068351132,0.001904207564633051,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8eabe00aba5dd19b9c3aee58717aa4b9d4711dca,1325.1500854337728,0.0019011316912550052,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xefbc53e0afdc9f649bc1ab692461df57e70a560f,1325.0528614553302,0.0019009922084986001,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xac635c6afbe716e0640fdf6bb6b0baec0ab3a525,1323.5430015330055,0.001898826082126018,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf70768a86bf5f60108554042027aefaf62360d65,1321.6551077928505,0.0018961176080757327,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x26caae548b7cecf98da12ccaaa633d6d140447aa,1320.283671964005,0.001894150072363816,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd04d1efeef7846d5664d9e1f925db4e6ab855c44,1318.0413601919688,0.001890933131114405,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xab60ec1a43c5fcd24d2ecede83652a8a49cbb6a8,1317.860853934931,0.0018906741671151593,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x020683a7f6e877caeec6d02734db833ecc8133d0,1316.4341053477524,0.0018886272767407377,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1915fd19e19858f815c924df8d2d6e7065f1e547,1314.0787691181097,0.0018852481845164266,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x51a2329e6a2b97fb5a7e1bab89ef070076086312,1311.15733876022,0.0018810569431632926,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x31953656289958c50ceb674c4962f40aaaf2c8e4,1308.8869518804654,0.0018777997238520945,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1ab9b9c23863814574538dfb6ba3125e73e1be57,1308.4295883942532,0.001877143565559069,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9705dc167b7bafd4c0e4e700b7dd3ba82cac7811,1305.5875850697523,0.001873066274506341,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9035b69186fca1a9a43d6d5aab62822ed666e6e0,1301.1842988993565,0.0018667490829850017,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb2ab36fc53ebd1f62f17a2c7e4830a4c4bdb05c9,1300.4006243545343,0.0018656247812706766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9,1297.326575187566,0.0018612145847532863,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7bdb0edb0c4d66ffff7c0aac2a3b5726897b994f,1297.0957470821272,0.001860883426319758,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7e07aecb9caf967c449012f5e96d9baa50ed5996,1294.7054704397628,0.0018574542066973044,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaa5a2260597422691d4ff9a872b78e8f803ba05d,1294.0548818638235,0.0018565208372825625,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4e82bfa7b052168565e10a9dbfa6b55751675fdd,1293.8043070435558,0.0018561613491482913,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbc0a683a8b160a52933829af78d25c613e321d12,1291.9735423699765,0.0018535348355341505,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbf2f525da62bf7e80dc848b1dc5bf627fd768d85,1291.9735423699765,0.0018535348355341505,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1326b4e8ac7d8f7e9c7552d00d676167ee0e1b4c,1291.945740401696,0.001853494949332913,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xab12253171a0d73df64b115cd43fe0a32feb9daa,1290.4330389322176,0.0018513247463237258,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe27b3472d6873b647d2c320302c0b3df14454320,1289.533912661541,0.001850034811344728,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf700c637f6381bbeea331e8ab95b43e7f219a29b,1280.489354386355,0.0018370590008615474,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6ea649fc345f83a8c88b8f8cc3b1c3488aa3ba55,1279.6420830841755,0.001835843459813503,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe14a13b8eb93b6569a748ea57a1a97025fc82be9,1275.4507858656348,0.001829830399061197,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8dc804d15747266979f6a1929fb2446301cee87b,1275.3852708380784,0.0018297364076737233,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x296fc93476822f91f8360d933267e8b9aa1c3d62,1273.736411081449,0.001827370864651676,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xab92b98404385b9064dc7f6a1ab1178e9f562057,1273.642257229535,0.0018272357864641598,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x32bbb5eb5fafabee66cc3b2c981e5f16302179a3,1271.5572081768703,0.0018242444627828544,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8be902e0873a2a8bf8a4218e75c7e2b4419d0d04,1269.53699602963,0.001821346157618485,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdddade18108ecc84a41b382eb66d5b28d1e97832,1267.9259470670754,0.0018190348599982813,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe6e6c8520983e0ca7c3b80b473489a0d9be58017,1262.8695426289612,0.0018117806698301128,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfb7890ac95a49b48c458013b197992189c8d3407,1257.6187627044892,0.0018042476181192556,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe2c7c6b8ca1763c863b097988ae64737398595aa,1256.7489241060189,0.0018029997008123736,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5d9e720a1c16b98ab897165803c4d96e8060b8e4,1255.0964351374305,0.0018006289511273642,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc5eaec3272a04ad631e957dd037ca46fea93aa1b,1251.3584140797605,0.0017952661847709865,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3cefb79af1f4126dc679d52f5f7458a25ce74b42,1251.1783966542198,0.0017950079220757378,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbcd69ce8027b930c7712290f4f0c1e8864382123,1247.9873660869318,0.0017904298977402915,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x344d0d6b86080aaddb8ca0a86c6bbd1231e9a485,1247.312811322559,0.001789462145140693,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9c300ebc27ee1f0e6d33b74d0477edf2dc097394,1247.312811322559,0.001789462145140693,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x50bfdfa0e550a3cfc1855cc112c5d96d66da12a1,1244.7360705660346,0.001785765414056249,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x488e06442e758ed5bcca48dda965fd93a3e3a742,1242.5102501855358,0.0017825721322454401,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xddf8eb9abe01c6baf5f1308a3173a69f95fa6ce2,1241.299656701655,0.0017808353496253195,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x391d9b21c0b6416ab3b4b6275b957e3300be11d5,1241.0577721450445,0.001780488329011389,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x928baa371740e8ca4d5e49781e0edbe14eeda2a9,1240.9525004533286,0.0017803373005720348,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9fa571841152bd45392409e2ff63b1cef3d266cc,1239.72133676865,0.0017785710068338439,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x70dfbf4813899a72208c6400e121672b7e831889,1239.1041495260708,0.0017776855567710902,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8eed67ad5ce273cb9933a469c69c87ef606d7b08,1238.9298711318784,0.001777435527599344,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x81dfe92a8f96560cb63df367b448512e2ad5b5ca,1236.0428573318918,0.0017732936620940126,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3cc475f604f745e8956aa18c543dd706ed42c726,1235.3754676842025,0.0017723361889567548,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x41e5fb47e0bf900c3b890af41d34ea0a4cd045d5,1235.37062438758,0.0017723292405025378,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9f6c6910a8b1199251a9e213a50a8ba3dfa8d7be,1234.9311674801058,0.0017716987719519008,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc584f09928d490237831f6e5da805cba82652497,1234.3196265271608,0.0017708214223603916,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa691be7fc5cda46c9291bb38da447ef077c11fd6,1228.0318816092113,0.0017618006848141772,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9aa03bcc6084f0f634ce6910256b6d5a749aebf0,1227.9650097459214,0.0017617047468370748,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6216e2067457db699bef940b4e1ec6316b68da20,1223.6719089205624,0.0017555456331468156,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7dfe59964b98af89fc6448aef9460f0086c6252f,1223.008473266762,0.0017545938326221711,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7c362c74ced11d42de930b4f9e959731aa94015b,1221.6042417567523,0.0017525792464595296,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2fc617e933a52713247ce25730f6695920b3befe,1219.590605914773,0.001749690376016918,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x21c4f19da229e8d6fbeb022e9242120d675844ba,1219.5557072800525,0.0017496403085557467,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x57d70b1e7097f38773dbc982f882fdd772ccfff1,1214.6988127901618,0.001742672346105825,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2170866c501a073d7454aec5e75fc989a645717b,1214.5119332213055,0.001742404238610149,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x25fe4e66fd86d02ab2e4fe6ab5aad89d27150a71,1211.3117457204132,0.001737813077244519,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7b11b2c3bb5967e0772b2f5714e4973ad9130b5b,1210.9209935643164,0.0017372524831536704,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbe67d6800fab847f99f81a8e25b0f8d3391785a2,1210.0723520872605,0.0017360349763789443,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe29de8c6088d241647e6456f8b4755a3d0f7c8b1,1208.1935120677756,0.0017333394912840076,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,1205.425164343522,0.0017293678705228247,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7,1203.6512230993312,0.0017268228788612564,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf1d61eecf6db7d0027add8bc1545420efa23672b,1203.640703443891,0.0017268077867969246,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x116add30954c93a44fee2fdaf7a51ac86f67f401,1199.4012681179363,0.001720725664522782,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x76cbf9384820848a9a40286e503cb342dd3c8b07,1197.874378924761,0.0017185351070409629,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaa1179773df4ca3dc74e4fd3d45335ea6409c88f,1197.874378924761,0.0017185351070409629,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x568b491fb2b4b9440f6d05e7723df0060fdaef1c,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6670421786cb9b4fb09181141edd3aa1e5389975,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8284ab17cbfece9be432f9697ad4febbf2ab67a0,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x000f7f22bfc28d940d4b68e13213ab17cf107790,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4b9cefa089e342728cb7b56e3a39d88a983c6d84,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x48cfa5e9a228dc6aafb8ea3e5695074b301ea6b9,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7463154a39d8f6adc38ffc3f614a9f32e63a1735,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4122ac127311bb4bd22cec65ae3a8007d8ab9489,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf862046a8c47af06bce0db3a021928a898e5bc6f,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6f3f56f613b9960b8b7ba88b64f35337c7d27039,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x86b6358cf4884e24bb9b53c5f8ce0b965feee28d,1196.7553950112974,0.0017169297524450766,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8f7e3161564332308d82a8956fae33d2b349dd59,1196.7553807096854,0.0017169297319272138,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2477912a8b321b83e07ba04ee6aaf7369a24539a,1195.7540330156417,0.0017154931445881362,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x80b1b33a888924ee204b27553d270b3ae6a22ac4,1195.6364110978336,0.00171532439784919,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xafafba9b35d2e7e9d9a8c7849d90cd7d3be8b8ab,1195.6364110978336,0.00171532439784919,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe495c36e756ba677d5ae8fb868f8c8a41cc51611,1195.6364110978336,0.00171532439784919,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x29f4b3df64f412239a21696d589115be212bc640,1194.51742718437,0.001713719043253304,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
