delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0x30dddde80843855ea3d7570c11a5c993365e5b20,728.7078545757882,0.0009109599967423289,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbe8683952a47717c1677b0ef2fcd780437d8358a,728.3064635997195,0.0009104582166119846,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x563153823d702516f92fc24edd9358d6973f60f9,727.0070285882499,0.0009088337887889797,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x14df63191d6da0d3d8c3acff86a844144c851a56,725.6387280655451,0.0009071232719722901,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa3af98d93aab102572eae5c56d27efc0c8937563,724.8776780526088,0.0009061718809409572,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4a20dc0ca9ae7747717019e60a34182a390947d9,724.8251852152597,0.000906106259478748,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x70261fa79b12a0ccb74647eb46857f300a10f92a,724.4402674070407,0.0009056250725077013,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x48a7318111345c91bfbf9d248d922be4e8a3dd62,723.5709214387501,0.0009045383003596188,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x816f1a81d044eee1fc46c540084426ec26402999,723.0078416412526,0.0009038343925215558,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6b73bb05108c29142a652f76025f68e7b24e4091,722.3281301107919,0.0009029846829847558,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1aad8447d1f180cf9e5203e3460232d704f47256,722.0882462924208,0.0009026848034637244,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x15c22171264787fd3a7f5a45f1787dc1d8e0639b,721.2705400310969,0.0009016625862768581,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xeb1adb962f7c7e42b21b6cff152b745d7446268a,720.1723782257018,0.0009002897707261769,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa8286390f84c5d19316073aab837ae2994e73279,720.0,0.0009000742801603242,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4e39ac121aebe4a612f25cc5d5cb7e125c885cb1,719.9031421239237,0.000899953197822703,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x55c44b2827d73ba7edaff4fe21f7e12f57e4115b,719.9031421239237,0.000899953197822703,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4393b7b4f94d78323a2efab982449182b292074f,719.9031421239237,0.000899953197822703,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5a1a4d478f94fab14f74110ce33852581ca96747,719.9031421239237,0.000899953197822703,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc6e8bb311c5eaad796342ee27b57c8746df91de5,719.7844143316432,0.0008998047758335755,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcee409b8e8a82064201abc0ffcb1569b2ef5a90e,719.2546970615589,0.000899142574596687,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb58ac3036d70b053760190cd82c46a0fee728d26,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdf77da839b438a86a8e50097236c9c0e65e1f33c,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5939c186d67f6b15e80952c51a219d358a09bca9,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x71274505fac0ae11cc62870ecdfa314210eafcc4,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbc82a96210555a04bdadb29cd442f18687f1fb9a,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5a1294196008dff5ce68d19e88d9b31e6edad7c5,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x92654a6ef46119be845eb18dbcf7880471162de7,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xceb887f4dc5b5d0135c4b3a8aaee47b7bf8ed3e3,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4de3f3e6def583303b164bcaf1deefac12be01c6,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd5b87b1f8a1188e5a51000112a238da50e836d3e,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfc13866ddfb94aed14645404a35e5be6a9e16ed0,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0317d91c89396c65de570c6a1a5ff8d5485c58dc,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc66db02c7f75cfbd3bd1ce3441b9b1f53ded0b42,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x38143a27af08935e3629232de8da513be301a694,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe82f8e68330f133815b075a6dfbd5a48b96e204e,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf8dacc4cd42620118ad0c6fb776d62dda6e993c5,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5a79e65f48e07a6751cef24428d4a9917f822190,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc03817b46795bf3c417a91e3eac4ce382317b884,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaa51b9dd3d52eb0b49cd16b339eeb0833cdccf2c,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x428e56dca1b18aee8bf74034f581b8d4a6d3e887,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc1e890dca15e64fc38070e9ada9d1a30c06a73be,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9c9af5f95fb1db2cb6fd96a5cc5ec4a076098d0f,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xda24653e9fb56f9c8f4c4066ef8a31b534e1f817,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbd9651431c05409cd5f92615baaa84c6ace8e173,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd54fb13d9b87e28f94e6cc328634aa984f7d7535,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x27671ffeed3410e6957b73be255d03a7b7d19d47,719.230650876543,0.000899112514384647,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4fc7ffb529c2022a808552b28f70c0aa471a5b2c,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9a33e850a1ce4442fbd5dbbb9b39afbd45a38744,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5ed5ca3efb5961b98ddd922d8311c0afff93eb37,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1384b4515544e520956e4fa7f5a10c7fb0ac3729,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa45038edb986dcca6646dd4cf4e1989195cca89d,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8a1d25867cb7aaa7faa53e88c7a4f8d5ff23aded,718.5581596291622,0.0008982718309465911,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe07b967b171fd23bb1e00687b0d51f82ee0bab6a,717.9646518561034,0.0008975298849999169,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x426e82225bc9cfe2ff5c8cefa389a67f660cf3d5,717.8856683817817,0.0008974311475085353,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x410c62b06e68e6bc43d8aada409aadc3d2348e10,717.8856683817817,0.0008974311475085353,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x32791bbc7ddc9d0e6bd914f3b7f73747132a3a5b,717.4771158697298,0.0008969204147193786,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x450a6049e00c72c8205424a1f3d752ad06382fb9,717.2131771344009,0.0008965904640704792,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x84a56dfe47950fb3901ac181c1ac8d8cbc84d919,716.7050117166319,0.0008959552048724227,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x54df84884b1afc440c661f3f6dd82c8c0987395c,716.5406858870202,0.0008957497806324232,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1de78eaad907ede811a51b04a308516d29c0fd13,716.1411176284247,0.0008952502790869645,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x87f2a1fef7fb36009f3bb35bba88167ac08aa56e,716.071345380204,0.0008951630565785029,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc50936ceadcda9b41bd47c86a4813ded3b9ae40e,715.8681946396396,0.0008949090971943673,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,714.8564503000237,0.0008936443123913312,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd55c4cd8805734ac067337c77cc0fb5f29736279,714.6577099809722,0.0008933958664890962,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5b2fcc3e21ad64b22b4125dcef138abfadd58ac9,713.2421442763022,0.0008916262633187483,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdb742472deaeb9d16392b56be283bfd17500d55b,713.1808300837504,0.000891549614252464,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x192fa76bc10e9fd4908d4fa8e3a6ad5508c85acb,712.5057384027363,0.0008907056800040878,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x91b527b471fa8871d7cd7c5a877041c0f973ce46,711.9652098846913,0.0008900299635918857,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6ea7965b6e64045f0b709c50383b23eb03ad5b9c,711.2614773230699,0.0008891502252879597,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xda90f94194f093db4f27e10a4d0289cee9602459,711.2140953213799,0.0008890909928975934,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x764931bb8eab20139cc0a187bb82b31cbff9ac6c,709.6939776199532,0.0008871906889449954,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa1bff773114ab4e98f931f44d9ef8c06413ec326,709.6939776199532,0.0008871906889449954,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf37f8ce70edc196927456ce96089303c6390792a,709.513743417634,0.0008869653775978944,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9fc7eeacd27d38a436462bb43ad97e49106820d7,708.6170581162903,0.0008858444284629815,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x46733050346fd460480149c530daf3e6893c0f12,708.0474572657802,0.0008851323686358959,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3e6ae205e9eac01a3924d9d5986e3b148b67712a,706.4909167318493,0.0008831865323850373,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd9500a603ac4a5357ed0d25d9b2e70cc23bd8449,706.4533171763112,0.0008831395290615856,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x027c6373f08d9336190792debb1a22d320fd2e16,706.4232101031371,0.0008831018921140648,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x00c0c72a1d45bb3704a9358282eec06746447778,702.375279822562,0.0008780415616509706,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa7cd40bd909111e21bc6ed51d7ca98ba7665ec73,702.245546215223,0.0008778793812575841,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc623b30a226a777cda2212e7f25bd2e2b5f2d9eb,700.3020999840192,0.000875449872969277,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x04f4cb364e8e9d646539b3ad3d6d829dac3eab09,700.0,0.0008750722168225374,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x20e82da62cb356d2c73aac73c2d7036c74e84619,699.9410017029603,0.0008749984628645671,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6fe0e8bdac611e9df3334cdae26062ba621c434e,698.7157783715204,0.0008734668072977874,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x508d61a40efa7fe37297c8a735fbccbb4c4b4ed1,697.8994495247424,0.000872446312021207,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdd59f271e2c905148dac57416d3ce781f8a39342,697.5123435164079,0.0008719623895742662,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2ebafe708eb33b3211f15219aa44289400598714,695.545,0.0008695030072140454,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6c744935a2b9ed54536a2b1dcb055a1f09310802,695.1969891629718,0.0008690679577645648,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x096c08408a86a5c060ad730b509aa61ee2bcbc6d,693.8110630930197,0.0008673354071954432,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x211c69131bbc33ed5f76bdeaf531808147cd202f,693.53982363226,0.000866996329886562,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcf30585a1da53c6a5296a9795b36fe9c0c9258cf,692.5622681401222,0.0008657742846700304,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf456c53087b52fbf379b533570fd849a97c5372a,688.9249075042438,0.0008612272086200004,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0a0bcaa41f8b59ca10b2ba71743ee2ca330c93d7,688.2202306691395,0.0008603462898768028,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4e4901f46ca412c989b312fe78670d417cf793b4,687.9184145209242,0.0008599689885541007,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x84828783701e4fdd3d09e66fe546e0555e420cbd,687.5985220490577,0.0008595690899619561,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x33c4296e5cf9e8dde73911aeede936489798cdce,687.4374999136671,0.0008593677956805652,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x68a2ea4afbe4211a61ece661cd26fd2354388ebf,687.0592496217747,0.0008588949437927935,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,686.2381511090063,0.0008578684859416537,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe0b03fc5365677ba0a438811d84600051cbb1abd,685.9650463967316,0.0008575270768759468,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1bb76fa4d8075ba041da9e7b99dd319df1ee8243,685.0966642114645,0.0008564415095560741,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x59cbb50bd76ef8b53b7fe5935fe7521c1f32cff1,684.9341303205996,0.0008562383254243771,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x86a6d62462acfda4d4f9900d43500e89923728cc,682.8961723546953,0.0008536906677172126,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x843f8770a6b328683fbdbc74c7f411d7bf041d50,682.7895183905215,0.0008535573392588377,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4bd5e7edbf3d3846e77a7042b329da3f441e8ad4,682.2436322706096,0.0008528749252915749,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5c0fdf40988bf0c03b0a600a37ea57b5909ab28f,681.7816241301902,0.0008522973674521079,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x916d357e8d27c0f28951d25f7b47ecd193239aa7,681.7800836026045,0.0008522954416336942,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6b0ce027e14e5d7fd4b07db1c39a5a9ef0199b78,681.2600717370867,0.0008516453731537905,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x863c0b3a8f567c1adf95b460caac77fc1d378236,680.8401556975406,0.0008511204347829264,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaa312eb19552f924dfc47bfefe47f35a902fc595,679.335358142604,0.0008492392825939729,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x690ebb72ea7f5c37efe9c325e430129d6674d5ef,679.3008511749,0.0008491961453243662,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf22959d6147454218ee63500902e04215d2ccd77,679.275402483852,0.0008491643318350938,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x97891bb5a666800d2f07c27feb00ddddb69af221,678.6044797922815,0.0008483256092536237,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3eaa4111e862b2a66e5f02decd22813add4c56f7,678.3735340413664,0.0008480369032390251,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd671422bddc48942f8c1f8f5c8662efb6ab0aff4,678.160923007924,0.0008477711175128032,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x312b37ef3e483dad46de413dbf9b421c8c920c31,677.7636110467847,0.00084727443657194,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x41225847e1e44dda729e7c76be84d9a5a385e3d0,677.4790774014591,0.0008469187401608318,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4d39c2499fac8ebb24d3b6b8a2c9729ff12ec850,676.8195470129501,0.0008460942591334969,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3f461ff8c564f4e612fed2dcab3c3563ecf60fdd,676.8132095821751,0.0008460863366912151,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb37287e045646fb6a40fc7424cbb48e9feccaa64,676.1912110441837,0.0008453087743490716,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf0e4d67d536e214d70122525d9201480b53f837a,676.12542586833,0.0008452265360924026,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb360c432dd65097ca5c2a4401885152dcbce7887,673.9556766198563,0.0008425141256855297,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x446452ef10b61899f509a8225a5d2bf821d60f4b,672.0309457699595,0.0008401080135546642,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xed4a59031e82296ed0ce0e3e1bf0020a5570150d,670.9920699641315,0.0008388093116197939,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9f60e4af6020cc6a791b2d1ce9902d25a72ba824,670.2183244116461,0.0008378420498542655,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3343e7839dcf77077c8057a38a65220363d8b71a,670.0645476229789,0.0008376498130037584,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8d5237037a590a2db531f3cfb8f42605cf306f34,668.9946012124033,0.0008363122696074958,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8d65e92d0e18cbcb8f2c06ae6d81950874466551,668.4852491284544,0.0008356755269542897,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x29c8f2a238f0e2c90cf72133873ebcaa31bd1c4c,667.3399684603161,0.0008342438079640728,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
