delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0x3ae5f59d8813315e17eb3f2bec21c0e935cf0808,231.52934051876545,0.0002895855939395536,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x325991dfe6a274c2bd23db65ec9aa0e1a0fed0dc,231.44900143028457,0.00028948510973050184,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd9023b28ba7f7b4a35e4badf3849ebf7f3324402,231.39041050636828,0.0002894118270637619,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9ca4c14fadbcc7358b0da50128f18aab7338c944,231.38450162789115,0.0002894044365270831,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf684a5fbec18b30d3f5668cfe1953440c465409d,231.1590107175689,0.0002891224035067871,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2bc319ca1f0cb08b410be7eb94bf7c123375cd54,231.11438062513,0.00028906658236637554,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2e03c200ff3c64e38460ba5ce3aca0a88d185544,231.096214406958,0.0002890438609477114,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1b1b81510ac3e07cb836656385c73722b939e135,230.61836500035693,0.0002884461902425032,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1759f9d3773175d6b5c98f1a9df937e20e1d41ea,230.44978399805305,0.00028823533735634324,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xeeb0a455272eb51bed80ad4ea5f8b58b0f7bb26f,230.43924,0.00028822214943842385,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8efe405ed383ca3cdc4d71905f2891caec7f7852,230.404464249348,0.00028817865362754867,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9014a73651b85fafe606142e72e202e02ea2bc54,230.2933798942336,0.00028803971474023046,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1b687f8295fb2bb110c0957b204e583df3cdde9d,230.245717337983,0.00028798010074215324,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe071557406936655c50f2398872f2f84f2e54bd3,230.2012998568464,0.00028792454552557713,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x91deb20ccd951d2cda34a72d5ced65d7e4fc7bb7,229.91551005521097,0.0002875670935963183,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb3db973ec052fde8dbceb4446034c7603011b947,229.9085272404732,0.00028755835983260315,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x481ba80800e7d0845718adf42d3fde34e8687a0e,229.13644914981543,0.0002865926822560598,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcc4376bd946aae3b00b27032ff6383db8dda6735,229.13430920926763,0.00028659000572291225,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x17fe4ed21e35b5ad800179b0c20447ca3f5280db,228.9746071890615,0.00028639025823401466,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5a05f65552a715a375522d7d59b3d936b083fe03,228.788295010868,0.00028615722805883494,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x52df1474afd98cbfa651e2117d5248bcd80e1570,228.6602867883626,0.00028599712162454753,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd7370411ff6cce879d6fe4c1a737d82ea16cbdc9,228.60260285098445,0.00028592497337228285,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9e183e586bca8692425807374e2b8988a74c8d17,228.55278440958,0.0002858626628983233,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf33ba7213706243d1ed225a83202c3dd994b2e29,228.4514187379993,0.00028573587966582246,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9bd2488d103cc4061aa806b86c5d9f0654e02d95,228.251362747492,0.00028548565940128746,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbb4747fce02ec5464bfaa6f18456f57f871ea2d6,228.07626318810395,0.00028526665342221656,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbff5fca62293648a9803770b22362f5681fab110,228.0495165343099,0.0002852332000136443,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x24885e88c54bb84f0fa8b64833a26bf37903de53,227.90040618028803,0.00028504670006363706,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x75fca3d350d24466112ad06f8ec6c766e52005d8,227.7646756445776,0.00028487693493706016,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1ffcda7d596dbb1a14af14b63bd8f04a44f65280,227.76214482832657,0.00028487376951566874,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd8f160a803a969b0289017fd0830f6985aba402a,227.7508131049972,0.00028485959634943705,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xce3362212c2845ea25f12eeeeca8ff91649e33fb,227.73661163407465,0.0002848418338430406,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5574d6f75a59945a3d2e056d048816e11ce12bf8,227.7248426656898,0.0002848271137920434,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5b3acca102fc8f49b4b49fb4b55a7272773df7b6,227.7072236842432,0.0002848050768303547,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x622f4eb1e634399731e14a3188c6ffe5c37a779b,227.63502248056068,0.0002847147710902498,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc066c56496a38aac7fc7cdf4a2ddc420ab4334b5,227.6282210430849,0.0002847062641843576,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x170db8ac5e222f09f54d4f988a649c3f8e8b87b0,227.21631574926505,0.0002841910731554781,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2fae5777d3f82bfb935bcbc49db3b815302f6891,226.9896508682797,0.0002839075717899997,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7bb4196686a6c6a8fa26d85211c6c063f5f02f2b,226.9669714111517,0.00028387920543242304,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2c6628d60836ad7ec2271e2ebd9a40adc29f1b6a,226.91634948926807,0.0002838158900043128,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xac236ea8ed1c73a83b5a10d17988028fec528f59,226.67864443000275,0.0002835185801229148,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xebd5f0763d46a9e9f9c82404b6ad3ee0788fd662,226.3860165744042,0.00028315257548964937,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1538bee8f8352d0b1456293234a7f54a2358e540,226.3581532404928,0.0002831177253921119,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6a419064a8aa8349876109bb1bbe34b6e0654bef,226.3125171410784,0.00028306064598729693,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x520cc7572527711b8c50bcefe1d881f8ddb5fe8c,225.9752434466915,0.00028263880051885486,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xac77baa58fd4991c4cea791514948df4c24ef11e,225.94819368575207,0.0002826049679986654,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x04b141d103e862ba88fd1aa7b691e05085cd2f1b,225.638246995887,0.00028221730181314834,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2ccbf7c691c1725e1b6d8dc6a4304f3227b31f75,225.5104435920209,0.00028205745155601404,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbfde4e44296659523fcc441b3d71b01bffb0418b,225.3220287107593,0.0002818217914225081,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x90818979f0c0ff1f768a0c161e2cc868141c6fb7,225.2518184311306,0.0002817339758329963,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x84acee946118abacc23d7dcfa3b4dc5f6bd17a81,225.12362602394563,0.0002815736390295051,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x706d961ab69d54a0fcbaa13e77842279a5724139,224.05128620565105,0.00028023240874529976,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa4c0261634b42c7bd106cce3ede5fa0b07fbb937,223.759825199245,0.000279867863550029,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x77931aa67d92ac8165763d4382f9575faf4f1414,223.67530224298616,0.0002797621463634517,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x72a0719bf1151ee9a96a9401866c39c623afc5b8,223.5398237402412,0.00027959269646740166,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x68a6afece1f5acd172a2631f81249577754156ee,223.5398237402412,0.00027959269646740166,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc657e440bb550519b5d58b56211a6c6ff1916d4f,223.5398237402412,0.00027959269646740166,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x36905f1b379274f2406b0793c7f5f3b6734e2369,223.4302895493359,0.00027945569644978436,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1fb7c114a232ae7e0840dba33d47236dd39d8c5f,223.2928381834533,0.00027928377899285326,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf1c9d86efdaf10463f4a401867583e55aa64bd32,223.2843487005307,0.00027927316076214055,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe175fde6a396b2ebcfd1d7747e056dc1e2ae38f7,223.1638604793237,0.00027912245997828845,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4a21b8ffeabb54be6b8b57121783d1e267c49de8,223.089907242361,0.00027902996288050545,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x720ee847e27a400a03f429abf5b82fa99fe09296,222.8006388796764,0.00027866816013693847,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x86bc0b034659801b92f10d85f8eefa40f5a97ee7,222.5359175831153,0.00027833705966508757,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x030bdf60e407cce80b3d72e12711a470e83aff88,222.5048653049584,0.0002782982209917985,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0072b9fb38d6ab45e53676791e907e0cddf94449,222.30268592740376,0.000278045344898426,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa0b020859a7a1cc6471b83e9c57b5dffb0a40176,222.16196433789068,0.00027786933720545733,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8c014a095d487e5beb3e9c896cbe079139188d88,222.02488541280275,0.0002776978855792866,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcabea05fca01dee566864e10fe2d5eeebae807da,221.870477630212,0.0002775047598642898,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x11cbe52fef3419e7170a94290c4d01c5fa90b441,221.6796286535484,0.0002772660552831077,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x06b090f3714d8a62086f9afc689ce843f3fe858a,221.61769070698,0.00027718858632386385,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0303f37319392329ae20a306d5c76e021c01aa99,221.4007795264525,0.00027691728441066164,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x16c7bd8c8cd59874fdfe3136632ce63cee7a178f,221.2740995191081,0.00027675883924304317,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,220.9115335323876,0.00027630535941032964,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbab51e6e43bf501184a8f7e84f23baab8c7f6f4c,220.6,0.0002759157084796682,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xae9393288285043daed4b89853d0a299d082b02a,220.5552168202109,0.000275859695865074,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbcb881aa8d0b3e786d00d0ae83c52e0ed078dcc3,220.47740509315,0.00027576237275627965,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x116bf3ed9484f7e0cc4b0878d3978ac6cd7d4db9,220.47442596620684,0.00027575864660976483,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc7ad6c7ffa4641d15b8e65714f06c4cd296efc15,220.4727466892014,0.0002757565462520826,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb066fc78998dde088662a31c99ee2c9196649989,220.4200787047962,0.0002756906717088761,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf3268c1d9a94e3c0b086c7daa4debbbfcf7be487,220.2758084987476,0.0002755102255796177,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbe042ef3fab06b43a1874a79d18d20b7f1468dec,220.21757906184905,0.0002754373950431887,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x15407e302fcf847c095b8724934433c194de09f4,220.12711060738465,0.00027532424151776436,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6baa5a8b210876f09579d8220366588da0d0c07c,220.0182122337748,0.0002751880367493743,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9e867be93bc30e14f174245108c17870d69f3f7b,219.95178247449573,0.00027510494965011953,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfc2cd8e4c105788490b8fff57359f59d20cde177,219.56796112043293,0.0002746248846417973,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x68f90983dcd9b28e2081040c379c3531b6892dbb,219.1039437107816,0.0002740445143229812,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6626c794ecb9fc7852ba54830feb7497bdcf0335,219.0224927888798,0.00027394263948697547,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2edef5ee32751b3c01eba1b17e83157a86968f9a,219.01126775913173,0.0002739285997678656,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x64514f4a2c9e864d4516e1ca7a5722e06b78715f,218.817333771809,0.0002736860366059869,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x17b4135a3d41e9ae08a10f97fed8be719f88f822,218.6716959201945,0.00027350387989243444,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfaf40fbda981397b0d063d8fcdcb9101ee155154,218.63653228435004,0.0002734598989337003,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7089e2169f336df2f86bbf6b10f0b79c40477efe,218.53829285813816,0.0002733370258562575,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0308794cbd50174be3401e08e352960b2e39b9d0,218.42597636600155,0.0002731965458721151,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x096192a5f1c6226dfd34509c6891d6fdbd819322,218.2543214689268,0.0002729818483084687,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf9eac4a9c023524862cd1f7ba2cc9fcdb4902a76,218.0137441671052,0.00027268094596632803,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc5489dde365b53c193c3feb9a852d0e862751f6c,217.93391330993995,0.00027258109742818985,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x779b2999781aad00ef24298558aab7c011752c40,217.64682943679225,0.0002722220269374707,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaeabecd8099262960153901f587b01577918da41,217.55120478364168,0.0002721024242904981,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1dcd0b7bdb466526f22b50416755396a9b96b5ff,217.26551728849705,0.0002717451003212025,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf3e58eb8da436a110a3af611b7e10c5d4ff26065,217.1217284782955,0.0002715652562983638,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x11033c59c7dc43d0ebf2ff81802e63ef0ee982e6,216.9458781028461,0.0002713453112352245,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x31ab1aae341b34c005a800a30d6337c5f9495547,216.8637437254966,0.0002712425815665168,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2f2f665974261c4129b1dc6c359bd259cd66f78a,216.8566281372248,0.0002712336817361484,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe60efb936af0c8f2b596cd1e2fbaa36a08e5d1dd,216.81428245140344,0.0002711807178199904,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbc563e3e06edd55ff9f486126fb87931b699e862,216.78911792652988,0.00027114924326101917,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5fbbb01dc0eb585575535cad5f66eecc2f294655,216.73313220171065,0.0002710792190501024,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfe950de30f2a8f9fc3cdfaa50c8e9cc99d8136ec,216.723676944629,0.00027106739287622867,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x861dc94e27a34c87c87f1f17761d936fe20eaa6e,216.708629979883,0.00027104857286744193,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x513b4fb84df4f8e05c05cdcbbb8d04c482ec0b4b,216.39278983986733,0.00027065353544224364,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa0176e25718ae320c193bca496d3a7da4a334e3c,216.3372317719771,0.0002705840461237319,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8a5fd0abaa39dfc33fc73ee048fe898a566aa6ce,216.2959940286221,0.0002705324679679118,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x301f300d532738421e0f7ebdf6a7061ffa222f82,216.2894347547586,0.00027052426394844146,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa48168c3d73de7b4fed96383e2bef8e53443a263,216.1253766915401,0.00027031906813364216,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd6c3280e7b610b58ebd4c36ca707d717c2683c3e,215.91517634699943,0.00027005615980641367,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd4d71b709bcc500b60d0ae36dcfb4f6183746087,215.6999072590997,0.00026978691174248966,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x34f73a47a027bc3c1db642df9ca54625d9b6b77f,215.6649091347653,0.0002697431377974707,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc81255a91eadabd4b33a3525d152b4f720dd6ab3,215.60023280525712,0.0002696622438025563,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb5268b2eec6151589377b93e7c556c53c45395a1,215.3171651464216,0.000269308196596594,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9e4d92f6eaef2e2fd79f1a2884c1c12f5f3011dc,215.3044479740224,0.00026929229057831485,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x18d29cc5d404c6cc1326dd793bf36c9862c4aa7e,215.28079154385168,0.00026926270227056027,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x34bc0c39337882f4c09dbbd5e879ab611543341f,214.9958313251861,0.000268906287943173,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1c139649763b154b18a3407dbbc7c29c63f8e0e6,214.98977707429648,0.000268898715581779,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9a4fd7efd60c37b7d7e61de3f9e642ed584df4bf,214.90934878950648,0.0002687981198103391,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x068ee6348428c96b886eaa98cf605532fbc4a1e2,214.83040792811448,0.0002686993844354571,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x549f070d6c18bef6f23c06f8257612253604e6bd,214.6825754499663,0.00026851448279019614,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x88bbff6b89b7007b90c5b41c966f27c4f86b9073,214.48390919210613,0.00026826600073539793,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x98c366dbe6d98a2d6a3ed471608921b03f3abcca,214.4520054171943,0.00026822609705154496,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
